"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Italy","ITA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1020002365112","9.32800006866455","10.2399997711182","11.0930004119873","11.668999671936","11.8739995956421","11.9989995956421","12.1190004348755","11.6899995803833","10.8420000076294","9.59500026702881","9.20699977874756","8.86600017547607","7.86600017547607","7.73099994659424","6.77699995040894","6.07499980926514","6.72300004959106","7.74900007247925","8.36299991607666","8.35900020599365","10.6549997329712","12.1490001678467","12.6829996109009","11.8959999084473","11.6879997253418","11.2110004425049","10.2049999237061","9.21500015258789",
"Jamaica","JAM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7399997711182","15.3999996185303","16.3199996948242","15.3400001525879","16.2299995422363","16.0100002288818","16.3500003814697","15.5","15.7399997711182","15.5389995574951","14.9300003051758","14.1909999847412","11.7399997711182","11.4399995803833","11.2629995346069","10.3249998092651","9.74499988555908","10.3299999237061","11.3620004653931","12.3660001754761","12.6999998092651","13.9300003051758","15.2510004043579","13.7399997711182","13.5109996795654","13.1920003890991","11.6590003967285","9.44499969482422","9.52400016784668",
"Jordan","JOR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4810009002686","19.5310001373291","19.7000007629395","17.1709995269775","14.6000003814697","13.6999998092651","13.8219995498657","13.8020000457764","13.878999710083","13.6999998092651","14.6999998092651","15.3000001907349","14.5","14.6949996948242","14.8000001907349","14","13.1000003814697","12.6999998092651","12.8999996185303","12.5","12.8999996185303","12.1999998092651","12.6000003814697","11.8999996185303","13.0749998092651","15.2749996185303","14.878999710083","15.0249996185303","14.9449996948242",
"Japan","JPN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09999990463257","2.20000004768372","2.5","2.90000009536743","3.20000004768372","3.40000009536743","3.40000009536743","4.09999990463257","4.69999980926514","4.69999980926514","5","5.40000009536743","5.30000019073486","4.69999980926514","4.40000009536743","4.09999990463257","3.90000009536743","4","5.09999990463257","5.09999990463257","4.52099990844727","4.30000019073486","4","3.59999990463257","3.40000009536743","3.09999990463257","2.79999995231628","2.4449999332428","2.40599989891052",
"Kazakhstan","KAZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.899999976158142","1","1.11000001430511","7.53999996185303","10.9799995422363","12.960000038147","13.0100002288818","13.1300001144409","13.460000038147","12.75","10.4300003051758","9.32999992370605","8.77999973297119","8.39999961853027","8.13000011444092","7.78999996185303","7.26000022888184","6.63000011444092","6.55000019073486","5.76999998092651","5.3899998664856","5.28999996185303","5.19999980926514","5.05999994277954","4.92999982833862","4.96000003814697","4.90000009536743","4.88500022888184","5.42500019073486",
"Kenya","KEN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.89700031280518","9.14799976348877","9.44299983978271","9.63300037384033","9.77499961853027","9.91899967193604","9.88700008392334","9.92099952697754","10.003999710083","9.9040002822876","9.90100002288818","10.0920000076294","10.0989999771118","9.9689998626709","9.78400039672852","9.44200038909912","9.0649995803833","8.92599964141846","9.60000038146973","9.73099994659424","9.67800045013428","9.66199970245361","9.78999996185303","9.58800029754639","9.67500019073486","9.62899971008301","9.29199981689453","9.3129997253418","9.30500030517578",
"Kyrgyz Republic","KGZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1.10000002384186","3.40000009536743","4.69999980926514","5.59999990463257","7.30000019073486","7.5","8.89999961853027","8.39999961853027","7.53999996185303","7.84000015258789","12.5500001907349","9.92000007629395","8.52999973297119","8.10999965667725","8.27000045776367","8.10000038146973","8.22000026702881","8.40999984741211","8.64000034332275","8.52999973297119","8.43000030517578","8.32999992370605","8.05000019073486","7.55999994277954","7.21000003814697","6.8899998664856","7.17000007629395","7.35599994659424",
"Cambodia","KHM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33800005912781","2.32800006866455","2.49600005149841","2.57100009918213","2.53399991989136","2.50399994850159","2.49799990653992","2.53699994087219","2.55200004577637","2.45000004768372","1.63999998569489","1.62800002098083","1.57299995422363","1.56200003623962","1.47000002861023","1.27900004386902","1.16799998283386","1.15100002288818","1.28100001811981","1.37699997425079","1.317999958992","1.27900004386902","1.28400003910065","1.23199999332428","1.19599997997284","1.13100004196167","1.06200003623962","1.04799997806549","1.01999998092651",
"Kiribati","KIR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40700006484985","2.51300001144409","2.87800002098084","2.4760000705719","2.06299996376038","2.04800009727478","2.60800004005432","6.96299982070923","6.34200000762939","4.40000009536743","4","3.29999995231628","3.59999990463257","3.70000004768372","3.70000004768372","3.5","3.20000004768372","3.20000004768372","3.59999990463257","3.70000004768372","3.40000009536743","3.20000004768372","3.09999990463257","3.5","3.59999990463257","3.70000004768372","3.70000004768372","3.79500007629395","3.71399998664856",
"Kuwait","KWT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703000009059906","0.74099999666214","0.800000011920929","0.699999988079071","0.704999983310699","0.699999988079071","0.699999988079071","0.699999988079071","0.699999988079071","0.800000011920929","0.800000011920929","1.10000002384186","1.29999995231628","1.70000004768372","1.52600002288818","1.29999995231628","1.5","1.75","1.63999998569489","1.82000005245209","2.05900001525879","2.39800000190735","2.73200011253357","2.90000009536743","2.20000004768372","2.16000008583069","1.99699997901917","2.07599997520447","2.16499996185303",
"Latin America & Caribbean (excluding high income)","LAC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.01336598231722","5.99563158062863","6.05323794513714","6.5160569247366","7.81896778784905","8.03893886577972","7.92147175026676","8.32252830870096","9.15320632211294","9.14211777477153","8.67585019541084","9.04111230600029","8.89228801353789","8.34131351238993","7.88168991177451","7.190528007172","6.81405938594273","6.39927470238423","7.46536527752526","6.95762739047533","6.4647305946546","6.38156526332265","6.31944500046898","6.09898944894848","6.64471790622286","7.83892136977447","8.14030234789049","8.10562742524122","8.06783674519948",
"Lao PDR","LAO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.22900009155273","2.30299997329712","2.47399997711182","2.53699994087219","2.59999990463257","2.48499989509583","2.30800008773804","2.15100002288818","2.13199996948242","2.02500009536743","1.86300003528595","1.8400000333786","1.68299996852875","1.52900004386902","1.35000002384186","1.08700001239777","0.865000009536743","0.740000009536743","0.800000011920929","0.708000004291534","0.702000021934509","0.689999997615814","0.716000020503998","0.695999979972839","0.680000007152557","0.647000014781952","0.602999985218048","0.609000027179718","0.574000000953674",
"Lebanon","LBN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2209997177124","8.09200000762939","8.38099956512451","8.4689998626709","8.46500015258789","8.49899959564209","8.61999988555908","8.2519998550415","8.4069995880127","8.39099979400635","8.10700035095215","8.11100006103516","7.99900007247925","7.84999990463257","8.39200019836426","8.71100044250488","8.97999954223633","7.24399995803833","6.35500001907349","6.46199989318848","6.43599987030029","6.40899991989136","6.38199996948242","6.28000020980835","6.23299980163574","6.26300001144409","6.11399984359741","6.16699981689453","6.19600009918213",
"Liberia","LBR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.31699991226196","2.32800006866455","2.47199988365173","2.49399995803833","2.60400009155273","2.62899994850159","2.6710000038147","2.67199993133545","2.78200006484985","2.7720000743866","2.60599994659424","2.65499997138977","2.60599994659424","2.52600002288818","2.42199993133545","2.2260000705719","2.03200006484985","1.96399998664856","2.24600005149841","2.26600003242493","2.27699995040894","2.26300001144409","2.28800010681152","2.20700001716614","2.18400001525879","2.15000009536743","2.02800011634827","2.03299999237061","2.03200006484985",
"Libya","LBY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4190006256104","19.576000213623","19.8899993896484","20.0960006713867","20.7019996643066","20.5769996643066","20.75","21.0359992980957","21.1380004882813","20.6609992980957","18.7719993591309","18.3050003051758","18.5380001068115","18.7150001525879","18.4589996337891","18.117000579834","17.386999130249","16.5459995269775","17.193000793457","17.617000579834","19.568000793457","19.0300006866455","18.3080005645752","17.1310005187988","16.0949993133545","16.2390003204346","17.1219997406006","17.2870006561279","17.2999992370605",
"St. Lucia","LCA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3290004730225","16.3619995117188","16.7999992370605","17","15.8299999237061","16.3299999237061","20.4699993133545","21.6000003814697","18.0900001525879","16.4899997711182","18.32200050354","20.3899993896484","22.1800003051758","20.9699993133545","18.7000007629395","16","14","12.7200002670288","15.3699998855591","17.1490001678467","18.8600006103516","19.0599994659424","22.2099990844727","23.17799949646","24.0900001525879","21.2630004882813","20.7900009155273","20.8680000305176","20.4689998626709",
"Latin America & Caribbean","LCN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.11096580562059","6.07590011454235","6.13785865305807","6.59966631733843","7.78756704613738","8.06956952543373","7.94890870343894","8.32614504608879","9.21295360342051","9.16909150802719","8.73104137938715","9.07691154507699","8.92345013940471","8.39888806699268","7.93718018405039","7.25866989982095","6.87043703246768","6.49491888319765","7.59109780573457","7.02706380142558","6.51009713828367","6.40411981975895","6.32794056612857","6.13026754461885","6.64065852746808","7.78624228836605","8.07772948147543","8.05464509503351","8.02337324973255",
